Detector;Time;qBus;qMotc;qCar;qDeliv;qTruck;qAll
51_B_off_SP;380;0;1;36;5;3;45
51_B_off_SP;385;0;1;38;5;3;47
51_B_off_SP;390;0;1;39;5;4;49
51_B_off_SP;395;0;0;39;5;4;48
51_B_off_SP;400;0;0;38;6;4;48
51_B_off_SP;405;0;0;37;6;4;47
51_B_off_SP;410;0;0;36;6;4;46
51_B_off_SP;415;0;0;34;6;4;44
51_B_off_SP;420;0;0;34;6;4;44
51_B_off_SP;425;0;0;34;6;4;44
51_B_off_SP;430;0;1;35;6;4;46
51_B_off_SP;435;0;1;35;6;4;46
51_B_off_SP;440;0;1;38;6;4;49
51_B_off_SP;445;0;1;39;6;4;50
51_B_off_SP;450;0;1;38;6;4;49
51_B_off_SP;455;0;1;39;6;4;50
51_B_off_SP;460;0;1;38;7;4;50
51_B_off_SP;465;0;1;36;7;4;48
51_B_off_SP;470;0;1;34;6;4;45
51_B_off_SP;475;0;1;31;6;4;42
51_B_off_SP;480;0;0;28;6;4;38
51_B_off_SP;485;0;0;28;5;4;37
51_B_off_SP;490;0;0;27;5;5;37
51_B_off_SP;495;0;0;27;5;5;37
51_B_off_SP;500;0;0;28;5;5;38
51_B_off_SP;505;0;0;27;5;5;37
51_B_off_SP;510;0;0;27;4;5;36
51_B_off_SP;515;0;0;27;5;5;37
51_B_off_SP;520;0;0;27;5;5;37
51_B_off_SP;525;0;0;26;4;5;35
51_B_off_SP;530;0;0;24;5;5;34
51_B_off_SP;535;0;0;22;4;5;31
51_B_off_SP;540;0;0;21;4;5;30
51_B_off_SP;545;0;0;20;4;5;29
51_B_off_SP;550;0;0;20;4;5;29
51_B_off_SP;555;0;0;21;4;5;30
51_B_off_SP;560;0;0;21;4;5;30
51_B_off_SP;565;0;0;21;4;5;30
51_B_off_SP;570;0;0;21;4;5;30
51_B_off_SP;575;0;0;22;4;5;31
51_B_off_SP;580;0;0;24;4;5;33
51_B_off_SP;585;0;0;24;4;5;33
51_B_off_SP;590;0;0;24;4;5;33
51_B_off_SP;595;0;0;22;4;5;31
51_B_off_SP;600;0;0;21;4;6;31
51_B_off_SP;605;0;0;21;4;6;31
51_B_off_SP;610;0;0;21;4;6;31
51_B_off_SP;615;0;0;23;4;6;33
51_B_off_SP;620;0;0;23;4;6;33
51_B_off_SP;625;0;0;23;4;6;33
51_B_off_SP;630;0;0;23;4;6;33
51_B_off_SP;635;0;0;24;4;6;34
51_B_off_SP;640;0;0;24;4;6;34
51_B_off_SP;645;0;0;25;5;6;36
51_B_off_SP;650;0;0;24;4;6;34
51_B_off_SP;655;0;0;25;4;6;35
51_B_off_SP;660;0;0;24;5;6;35
51_B_off_SP;665;0;0;24;4;6;34
51_B_off_SP;670;0;0;24;4;6;34
51_B_off_SP;675;0;0;26;4;6;36
51_B_off_SP;680;0;0;26;5;6;37
51_B_off_SP;685;0;0;26;5;6;37
51_B_off_SP;690;0;0;27;5;6;38
51_B_off_SP;695;0;0;27;5;6;38
51_B_off_SP;700;0;0;28;5;6;39
51_B_off_SP;705;0;0;27;5;6;38
51_B_off_SP;710;0;0;27;4;5;36
51_B_off_SP;715;0;0;26;4;5;35
51_B_off_SP;720;0;0;26;4;5;35
51_B_off_SP;725;0;0;28;4;5;37
51_B_off_SP;730;0;0;30;4;5;39
51_B_off_SP;735;0;0;30;4;5;39
51_B_off_SP;740;0;1;30;4;5;40
51_B_off_SP;745;0;0;29;4;5;38
51_B_off_SP;750;0;0;30;4;4;38
51_B_off_SP;755;0;0;30;4;4;38
51_B_off_SP;760;0;0;30;4;5;39
51_B_off_SP;765;0;0;31;4;5;40
51_B_off_SP;770;0;0;32;4;5;41
51_B_off_SP;775;0;0;32;4;4;40
51_B_off_SP;780;0;0;32;4;5;41
51_B_off_SP;785;0;0;34;4;4;42
51_B_off_SP;790;0;0;34;4;4;42
51_B_off_SP;795;0;0;34;5;5;44
51_B_off_SP;800;0;0;33;5;5;43
51_B_off_SP;805;0;0;33;5;5;43
51_B_off_SP;810;0;0;32;5;5;42
51_B_off_SP;815;0;0;32;5;5;42
51_B_off_SP;820;0;0;31;5;5;41
51_B_off_SP;825;0;0;32;5;5;42
51_B_off_SP;830;0;0;31;5;5;41
51_B_off_SP;835;0;0;30;5;5;40
51_B_off_SP;840;0;0;28;5;5;38
51_B_off_SP;845;0;0;29;5;5;39
51_B_off_SP;850;0;0;30;5;5;40
51_B_off_SP;855;0;0;31;5;5;41
51_B_off_SP;860;0;1;31;5;5;42
51_B_off_SP;865;0;0;33;5;5;43
51_B_off_SP;870;0;1;32;5;5;43
51_B_off_SP;875;0;1;32;5;5;43
51_B_off_SP;880;0;1;33;5;5;44
51_B_off_SP;885;0;0;33;5;5;43
51_B_off_SP;890;0;1;33;5;5;44
51_B_off_SP;895;0;1;32;5;5;43
51_B_off_SP;900;0;1;31;5;4;41
51_B_off_SP;905;0;1;32;5;5;43
51_B_off_SP;910;0;1;34;5;5;45
51_B_off_SP;915;0;1;35;5;5;46
51_B_off_SP;920;0;1;36;5;5;47
51_B_off_SP;925;0;1;37;5;5;48
51_B_off_SP;930;0;1;37;5;5;48
51_B_off_SP;935;0;1;38;5;5;49
51_B_off_SP;940;0;1;38;5;4;48
51_B_off_SP;945;0;1;40;5;4;50
51_B_off_SP;950;0;1;40;5;4;50
51_B_off_SP;955;0;1;40;5;4;50
51_B_off_SP;960;0;1;40;5;5;51
51_B_off_SP;965;0;1;41;6;4;52
51_B_off_SP;970;0;1;43;6;4;54
51_B_off_SP;975;0;1;44;6;4;55
51_B_off_SP;980;0;1;45;6;4;56
51_B_off_SP;985;0;1;46;5;4;56
51_B_off_SP;990;0;1;46;6;4;57
51_B_off_SP;995;0;1;46;6;4;57
51_B_off_SP;1000;0;1;46;6;4;57
51_B_off_SP;1005;0;1;46;5;3;55
51_B_off_SP;1010;0;1;47;6;4;58
51_B_off_SP;1015;0;1;46;5;3;55
51_B_off_SP;1020;0;1;46;5;3;55
51_B_off_SP;1025;0;1;47;5;3;56
51_B_off_SP;1030;0;1;49;5;3;58
51_B_off_SP;1035;0;1;50;4;3;58
51_B_off_SP;1040;0;1;50;5;3;59
51_B_off_SP;1045;0;1;50;4;3;58
51_B_off_SP;1050;0;1;51;4;3;59
51_B_off_SP;1055;0;1;50;4;3;58
51_B_off_SP;1060;0;1;50;4;3;58
51_B_off_SP;1065;0;1;50;4;3;58
51_B_off_SP;1070;0;1;49;4;3;57
51_B_off_SP;1075;0;1;49;4;3;57
51_B_off_SP;1080;0;1;47;4;3;55
51_B_off_SP;1085;0;1;46;4;3;54
51_B_off_SP;1090;0;1;46;4;3;54
51_B_off_SP;1095;0;1;45;4;3;53
51_B_off_SP;1100;0;1;45;3;3;52
51_B_off_SP;1105;0;1;44;3;3;51
51_B_off_SP;1110;0;1;43;3;3;50
51_B_off_SP;1115;0;1;42;3;3;49
51_B_off_SP;1120;0;1;42;3;3;49
51_B_off_SP;1125;0;1;42;3;2;48
51_B_off_SP;1130;0;1;40;3;2;46
51_B_off_SP;1135;0;1;38;3;2;44
51_B_off_SP;1140;0;1;36;3;2;42
51_B_off_SP;1145;0;1;35;3;2;41
51_B_off_SP;1150;0;0;35;3;2;40
51_B_off_SP;1155;0;0;34;3;1;38
51_B_off_SP;1160;0;0;33;2;1;36
51_B_off_SP;1165;0;0;32;2;1;35
51_B_off_SP;1170;0;0;31;2;1;34
51_B_off_SP;1175;0;0;29;2;1;32
51_B_off_SP;1180;0;0;28;2;1;31
51_B_off_SP;1185;0;0;27;2;1;30
51_B_off_SP;1190;0;0;27;2;1;30
51_B_off_SP;1195;0;0;25;2;1;28
51_B_off_SP;1200;0;0;25;2;1;28
51_B_off_SP;1205;0;0;24;2;1;27
51_B_off_SP;1210;0;0;25;2;1;28
51_B_off_SP;1215;0;0;25;2;1;28
51_B_off_SP;1220;0;0;25;2;1;28
51_B_off_SP;1225;0;0;24;2;1;27
51_B_off_SP;1230;0;0;22;2;1;25
51_B_off_SP;1235;0;0;22;2;1;25
51_B_off_SP;1240;0;0;21;1;1;23
51_B_off_SP;1245;0;0;21;2;1;24
51_B_off_SP;1250;0;0;20;1;1;22
51_B_off_SP;1255;0;0;20;1;1;22
51_B_off_SP;1260;0;0;20;1;1;22
51_B_off_SP;1265;0;0;19;1;1;21
51_B_off_SP;1270;0;0;20;1;1;22
51_B_off_SP;1275;0;0;20;1;1;22
51_B_off_SP;1280;0;0;20;1;1;22
51_B_off_SP;1285;0;0;20;1;1;22
51_B_off_SP;1290;0;0;20;1;1;22
51_B_off_SP;1295;0;0;19;1;1;21
51_B_off_SP;1300;0;0;18;1;1;20
51_B_off_SP;1305;0;0;19;1;1;21
51_B_off_SP;1310;0;0;17;1;0;18
51_B_off_SP;1315;0;0;18;1;0;19
51_B_off_SP;1320;0;0;17;1;0;18
51_B_off_SP;1325;0;0;18;1;0;19
51_B_off_SP;1330;0;0;18;1;0;19
51_B_off_SP;1335;0;0;19;1;0;20
51_B_off_SP;1340;0;0;19;1;0;20
51_B_off_SP;1345;0;0;18;1;0;19
51_B_off_SP;1350;0;0;18;1;0;19
51_B_off_SP;1355;0;0;18;1;0;19
51_B_off_SP;1360;0;0;17;1;0;18
51_B_off_SP;1365;0;0;17;1;0;18
51_B_off_SP;1370;0;0;15;1;0;16
51_B_off_SP;1375;0;0;14;1;0;15
51_B_off_SP;1380;0;0;14;1;0;15
51_B_off_SP;1385;0;0;13;1;0;14
51_B_off_SP;1390;0;0;13;1;0;14
51_B_off_SP;1395;0;0;13;1;0;14
51_B_off_SP;1400;0;0;13;1;0;14
51_B_off_SP;1405;0;0;12;1;0;13
51_B_off_SP;1410;0;0;12;1;0;13
51_B_off_SP;1415;0;0;11;1;0;12
51_B_off_SP;1420;0;0;10;1;0;11
51_B_off_SP;1425;0;0;10;1;0;11
51_B_off_SP;1430;0;0;9;1;0;10
51_B_off_SP;1435;0;0;9;1;0;10
51_B_on_SP;0;0;0;3;0;0;3
51_B_on_SP;5;0;0;2;0;0;2
51_B_on_SP;10;0;0;2;0;0;2
51_B_on_SP;15;0;0;2;0;0;2
51_B_on_SP;20;0;0;2;0;0;2
51_B_on_SP;25;0;0;2;0;0;2
51_B_on_SP;30;0;0;2;0;0;2
51_B_on_SP;35;0;0;2;0;0;2
51_B_on_SP;40;0;0;2;0;0;2
51_B_on_SP;45;0;0;2;0;0;2
51_B_on_SP;50;0;0;1;0;0;1
51_B_on_SP;55;0;0;1;0;0;1
51_B_on_SP;60;0;0;1;0;0;1
51_B_on_SP;65;0;0;1;0;0;1
51_B_on_SP;70;0;0;1;0;0;1
51_B_on_SP;75;0;0;1;0;0;1
51_B_on_SP;80;0;0;1;0;0;1
51_B_on_SP;85;0;0;1;0;0;1
51_B_on_SP;90;0;0;1;0;0;1
51_B_on_SP;95;0;0;1;0;0;1
51_B_on_SP;100;0;0;1;0;0;1
51_B_on_SP;105;0;0;1;0;0;1
51_B_on_SP;110;0;0;1;0;0;1
51_B_on_SP;115;0;0;1;0;0;1
51_B_on_SP;120;0;0;1;0;0;1
51_B_on_SP;125;0;0;1;0;0;1
51_B_on_SP;130;0;0;1;0;0;1
51_B_on_SP;135;0;0;1;0;0;1
51_B_on_SP;140;0;0;1;0;0;1
51_B_on_SP;145;0;0;1;0;0;1
51_B_on_SP;150;0;0;1;0;0;1
51_B_on_SP;155;0;0;1;0;0;1
51_B_on_SP;160;0;0;1;0;0;1
51_B_on_SP;165;0;0;1;0;0;1
51_B_on_SP;170;0;0;1;0;0;1
51_B_on_SP;175;0;0;1;0;0;1
51_B_on_SP;180;0;0;1;0;0;1
51_B_on_SP;185;0;0;1;0;0;1
51_B_on_SP;190;0;0;2;0;0;2
51_B_on_SP;195;0;0;2;0;0;2
51_B_on_SP;200;0;0;2;0;0;2
51_B_on_SP;205;0;0;2;0;0;2
51_B_on_SP;210;0;0;2;0;0;2
51_B_on_SP;215;0;0;2;0;0;2
51_B_on_SP;220;0;0;2;0;0;2
51_B_on_SP;225;0;0;2;0;0;2
51_B_on_SP;230;0;0;2;0;0;2
51_B_on_SP;235;0;0;2;0;0;2
51_B_on_SP;240;0;0;2;0;0;2
51_B_on_SP;245;0;0;3;0;0;3
51_B_on_SP;250;0;0;4;0;0;4
51_B_on_SP;255;0;0;5;0;0;5
51_B_on_SP;260;0;0;6;0;0;6
51_B_on_SP;265;0;0;6;1;0;7
51_B_on_SP;270;0;0;7;1;0;8
51_B_on_SP;275;0;0;8;1;0;9
51_B_on_SP;280;0;0;7;1;1;9
51_B_on_SP;285;0;0;8;1;1;10
51_B_on_SP;290;0;0;8;1;1;10
51_B_on_SP;295;0;0;8;1;2;11
51_B_on_SP;300;0;0;9;1;3;13
51_B_on_SP;305;0;0;10;1;8;19
51_B_on_SP;310;0;0;11;2;6;19
51_B_on_SP;315;0;0;14;2;6;22
51_B_on_SP;320;0;0;17;2;5;24
51_B_on_SP;325;0;0;21;3;5;29
51_B_on_SP;330;0;0;23;3;4;30
51_B_on_SP;335;0;0;28;3;4;35
51_B_on_SP;340;0;0;28;4;4;36
51_B_on_SP;345;0;0;29;5;4;38
51_B_on_SP;350;0;0;31;6;4;41
51_B_on_SP;355;0;0;32;6;4;42
51_B_on_SP;360;0;0;35;7;4;46
51_B_on_SP;365;0;0;38;7;5;50
51_B_on_SP;370;0;0;40;7;4;51
51_B_on_SP;375;0;0;39;7;5;51
51_B_on_SP;380;0;0;40;8;4;52
51_B_on_SP;385;0;1;42;8;4;55
51_B_on_SP;390;0;1;41;7;4;53
51_B_on_SP;395;0;1;40;7;4;52
51_B_on_SP;400;0;0;40;7;4;51
51_B_on_SP;405;0;1;39;7;4;51
51_B_on_SP;410;0;1;40;6;3;50
51_B_on_SP;415;0;1;40;7;4;52
51_B_on_SP;420;0;1;42;7;4;54
51_B_on_SP;425;0;1;43;6;4;54
51_B_on_SP;430;0;1;41;6;4;52
51_B_on_SP;435;0;1;41;6;4;52
51_B_on_SP;440;0;1;41;6;5;53
51_B_on_SP;445;0;1;42;6;4;53
51_B_on_SP;450;0;1;42;7;4;54
51_B_on_SP;455;0;1;41;6;4;52
51_B_on_SP;460;0;1;39;6;4;50
51_B_on_SP;465;0;1;38;6;4;49
51_B_on_SP;470;0;0;36;6;4;46
51_B_on_SP;475;0;0;34;6;5;45
51_B_on_SP;480;0;0;34;5;5;44
51_B_on_SP;485;0;0;33;6;5;44
51_B_on_SP;490;0;0;34;5;5;44
51_B_on_SP;495;0;0;35;5;5;45
51_B_on_SP;500;0;0;33;5;4;42
51_B_on_SP;505;0;0;34;5;5;44
51_B_on_SP;510;0;0;33;4;5;42
51_B_on_SP;515;0;0;32;4;4;40
51_B_on_SP;520;0;0;31;4;4;39
51_B_on_SP;525;0;0;29;4;4;37
51_B_on_SP;530;0;0;26;4;4;34
51_B_on_SP;535;0;0;25;4;4;33
51_B_on_SP;540;0;0;25;4;5;34
51_B_on_SP;545;0;0;25;4;4;33
51_B_on_SP;550;0;0;26;4;4;34
51_B_on_SP;555;0;0;26;4;5;35
51_B_on_SP;560;0;0;25;4;4;33
51_B_on_SP;565;0;0;27;4;4;35
51_B_on_SP;570;0;0;26;4;4;34
51_B_on_SP;575;0;0;26;4;4;34
51_B_on_SP;580;0;0;26;4;4;34
51_B_on_SP;585;0;0;25;4;4;33
51_B_on_SP;590;0;0;24;4;4;32
51_B_on_SP;595;0;0;24;4;4;32
51_B_on_SP;600;0;0;23;4;5;32
51_B_on_SP;605;0;0;24;4;5;33
51_B_on_SP;610;0;0;24;4;5;33
51_B_on_SP;615;0;0;25;4;4;33
51_B_on_SP;620;0;0;25;4;4;33
51_B_on_SP;625;0;0;25;4;4;33
51_B_on_SP;630;0;0;25;4;4;33
51_B_on_SP;635;0;0;25;4;4;33
51_B_on_SP;640;0;0;24;4;4;32
51_B_on_SP;645;0;0;24;4;5;33
51_B_on_SP;650;0;0;23;4;4;31
51_B_on_SP;655;0;0;23;4;4;31
51_B_on_SP;660;0;0;23;4;4;31
51_B_on_SP;665;0;0;24;4;4;32
51_B_on_SP;670;0;0;24;4;4;32
51_B_on_SP;675;0;0;24;4;4;32
51_B_on_SP;680;0;0;24;4;4;32
51_B_on_SP;685;0;0;24;4;4;32
51_B_on_SP;690;0;0;24;4;4;32
51_B_on_SP;695;0;0;25;4;4;33
51_B_on_SP;700;0;0;25;4;4;33
51_B_on_SP;705;0;0;24;4;4;32
51_B_on_SP;710;0;0;23;4;4;31
51_B_on_SP;715;0;0;23;4;3;30
51_B_on_SP;720;0;0;24;4;3;31
51_B_on_SP;725;0;0;26;4;3;33
51_B_on_SP;730;0;0;28;4;3;35
51_B_on_SP;735;0;0;29;4;4;37
51_B_on_SP;740;0;0;28;4;4;36
51_B_on_SP;745;0;0;27;4;4;35
51_B_on_SP;750;0;0;26;4;4;34
51_B_on_SP;755;0;0;27;4;3;34
51_B_on_SP;760;0;0;26;3;3;32
51_B_on_SP;765;0;0;25;4;4;33
51_B_on_SP;770;0;0;25;3;3;31
51_B_on_SP;775;0;0;26;4;3;33
51_B_on_SP;780;0;0;27;4;4;35
51_B_on_SP;785;0;0;28;4;4;36
51_B_on_SP;790;0;0;29;4;4;37
51_B_on_SP;795;0;0;30;4;4;38
51_B_on_SP;800;0;0;29;4;4;37
51_B_on_SP;805;0;0;30;4;4;38
51_B_on_SP;810;0;0;30;4;5;39
51_B_on_SP;815;0;0;30;4;4;38
51_B_on_SP;820;0;0;29;5;5;39
51_B_on_SP;825;0;0;28;4;5;37
51_B_on_SP;830;0;0;28;5;4;37
51_B_on_SP;835;0;0;28;5;5;38
51_B_on_SP;840;0;0;28;4;5;37
51_B_on_SP;845;0;0;28;5;5;38
51_B_on_SP;850;0;0;29;4;5;38
51_B_on_SP;855;0;0;30;5;5;40
51_B_on_SP;860;0;0;29;4;5;38
51_B_on_SP;865;0;0;32;5;4;41
51_B_on_SP;870;0;0;32;4;4;40
51_B_on_SP;875;0;0;32;5;4;41
51_B_on_SP;880;0;0;32;5;4;41
51_B_on_SP;885;0;0;32;5;4;41
51_B_on_SP;890;0;0;31;5;4;40
51_B_on_SP;895;0;0;30;5;4;39
51_B_on_SP;900;0;0;30;5;4;39
51_B_on_SP;905;0;0;30;5;4;39
51_B_on_SP;910;0;0;31;5;4;40
51_B_on_SP;915;0;0;32;5;4;41
51_B_on_SP;920;0;0;32;5;4;41
51_B_on_SP;925;0;0;34;5;4;43
51_B_on_SP;930;0;0;34;5;4;43
51_B_on_SP;935;0;0;33;5;4;42
51_B_on_SP;940;0;0;34;5;4;43
51_B_on_SP;945;0;0;33;5;3;41
51_B_on_SP;950;0;0;33;5;3;41
51_B_on_SP;955;0;0;34;6;3;43
51_B_on_SP;960;0;0;36;6;3;45
51_B_on_SP;965;0;1;40;6;3;50
51_B_on_SP;970;0;1;42;6;3;52
51_B_on_SP;975;0;1;43;6;3;53
51_B_on_SP;980;0;1;43;6;3;53
51_B_on_SP;985;0;1;43;6;3;53
51_B_on_SP;990;0;1;43;6;3;53
51_B_on_SP;995;0;1;44;6;3;54
51_B_on_SP;1000;0;1;45;6;3;55
51_B_on_SP;1005;0;1;47;6;3;57
51_B_on_SP;1010;0;1;49;6;2;58
51_B_on_SP;1015;0;1;48;6;3;58
51_B_on_SP;1020;0;1;52;6;2;61
51_B_on_SP;1025;0;1;54;6;2;63
51_B_on_SP;1030;0;1;54;5;2;62
51_B_on_SP;1035;0;1;55;5;2;63
51_B_on_SP;1040;0;1;55;5;2;63
51_B_on_SP;1045;0;1;54;5;2;62
51_B_on_SP;1050;0;1;52;5;2;60
51_B_on_SP;1055;0;1;51;4;2;58
51_B_on_SP;1060;0;1;51;4;2;58
51_B_on_SP;1065;0;1;50;4;2;57
51_B_on_SP;1070;0;1;48;4;2;55
51_B_on_SP;1075;0;0;45;4;2;51
51_B_on_SP;1080;0;0;44;4;2;50
51_B_on_SP;1085;0;0;41;4;2;47
51_B_on_SP;1090;0;0;40;3;1;44
51_B_on_SP;1095;0;0;38;3;2;43
51_B_on_SP;1100;0;0;35;3;1;39
51_B_on_SP;1105;0;0;33;3;1;37
51_B_on_SP;1110;0;0;31;3;1;35
51_B_on_SP;1115;0;0;29;2;1;32
51_B_on_SP;1120;0;0;27;2;1;30
51_B_on_SP;1125;0;0;26;2;0;28
51_B_on_SP;1130;0;0;25;2;1;28
51_B_on_SP;1135;0;0;23;2;1;26
51_B_on_SP;1140;0;0;22;2;1;25
51_B_on_SP;1145;0;0;22;2;1;25
51_B_on_SP;1150;0;0;22;2;1;25
51_B_on_SP;1155;0;0;21;1;1;23
51_B_on_SP;1160;0;0;19;1;1;21
51_B_on_SP;1165;0;0;21;1;1;23
51_B_on_SP;1170;0;0;19;1;1;21
51_B_on_SP;1175;0;0;18;2;1;21
51_B_on_SP;1180;0;0;17;2;1;20
51_B_on_SP;1185;0;0;17;2;1;20
51_B_on_SP;1190;0;0;15;1;1;17
51_B_on_SP;1195;0;0;15;2;0;17
51_B_on_SP;1200;0;0;14;2;1;17
51_B_on_SP;1205;0;0;14;2;1;17
51_B_on_SP;1210;0;0;14;2;1;17
51_B_on_SP;1215;0;0;14;1;1;16
51_B_on_SP;1220;0;0;14;2;1;17
51_B_on_SP;1225;0;0;14;1;0;15
51_B_on_SP;1230;0;0;13;2;0;15
51_B_on_SP;1235;0;0;13;2;0;15
51_B_on_SP;1240;0;0;13;2;0;15
51_B_on_SP;1245;0;0;13;2;0;15
51_B_on_SP;1250;0;0;13;2;0;15
51_B_on_SP;1255;0;0;12;1;0;13
51_B_on_SP;1260;0;0;12;1;0;13
51_B_on_SP;1265;0;0;13;1;0;14
51_B_on_SP;1270;0;0;13;1;0;14
51_B_on_SP;1275;0;0;12;1;0;13
51_B_on_SP;1280;0;0;13;1;0;14
51_B_on_SP;1285;0;0;12;1;0;13
51_B_on_SP;1290;0;0;12;1;0;13
51_B_on_SP;1295;0;0;12;1;0;13
51_B_on_SP;1300;0;0;12;1;0;13
51_B_on_SP;1305;0;0;11;1;0;12
51_B_on_SP;1310;0;0;11;1;0;12
51_B_on_SP;1315;0;0;12;1;0;13
51_B_on_SP;1320;0;0;12;1;0;13
51_B_on_SP;1325;0;0;12;1;0;13
51_B_on_SP;1330;0;0;12;1;0;13
51_B_on_SP;1335;0;0;13;1;0;14
51_B_on_SP;1340;0;0;13;1;0;14
51_B_on_SP;1345;0;0;13;1;0;14
51_B_on_SP;1350;0;0;12;1;0;13
51_B_on_SP;1355;0;0;11;1;0;12
51_B_on_SP;1360;0;0;10;0;0;10
51_B_on_SP;1365;0;0;9;0;0;9
51_B_on_SP;1370;0;0;9;0;0;9
51_B_on_SP;1375;0;0;9;0;0;9
51_B_on_SP;1380;0;0;8;0;0;8
51_B_on_SP;1385;0;0;9;0;0;9
51_B_on_SP;1390;0;0;11;0;0;11
51_B_on_SP;1395;0;0;12;0;0;12
51_B_on_SP;1400;0;0;13;0;0;13
51_B_on_SP;1405;0;0;11;0;0;11
51_B_on_SP;1410;0;0;8;0;0;8
51_B_on_SP;1415;0;0;6;0;0;6
51_B_on_SP;1420;0;0;6;0;0;6
51_B_on_SP;1425;0;0;5;0;0;5
51_B_on_SP;1430;0;0;4;0;0;4
51_B_on_SP;1435;0;0;4;0;0;4
51_Z_off_SP;0;0;0;5;0;0;5
51_Z_off_SP;5;0;0;5;0;0;5
51_Z_off_SP;10;0;0;5;0;0;5
51_Z_off_SP;15;0;0;5;0;0;5
51_Z_off_SP;20;0;0;4;0;0;4
51_Z_off_SP;25;0;0;4;0;0;4
51_Z_off_SP;30;0;0;4;0;0;4
51_Z_off_SP;35;0;0;4;0;0;4
51_Z_off_SP;40;0;0;3;0;0;3
51_Z_off_SP;45;0;0;3;0;0;3
51_Z_off_SP;50;0;0;3;0;0;3
51_Z_off_SP;55;0;0;2;0;0;2
51_Z_off_SP;60;0;0;2;0;0;2
51_Z_off_SP;65;0;0;2;0;0;2
51_Z_off_SP;70;0;0;2;0;0;2
51_Z_off_SP;75;0;0;2;0;0;2
51_Z_off_SP;80;0;0;2;0;0;2
51_Z_off_SP;85;0;0;2;0;0;2
51_Z_off_SP;90;0;0;1;0;0;1
51_Z_off_SP;95;0;0;1;0;0;1
51_Z_off_SP;100;0;0;1;0;0;1
51_Z_off_SP;105;0;0;1;0;0;1
51_Z_off_SP;110;0;0;1;0;0;1
51_Z_off_SP;115;0;0;1;0;0;1
51_Z_off_SP;120;0;0;1;0;0;1
51_Z_off_SP;125;0;0;1;0;0;1
51_Z_off_SP;130;0;0;1;0;0;1
51_Z_off_SP;135;0;0;1;0;0;1
51_Z_off_SP;140;0;0;1;0;0;1
51_Z_off_SP;145;0;0;1;0;0;1
51_Z_off_SP;150;0;0;1;0;0;1
51_Z_off_SP;155;0;0;1;0;0;1
51_Z_off_SP;160;0;0;1;0;0;1
51_Z_off_SP;165;0;0;1;0;0;1
51_Z_off_SP;170;0;0;1;0;0;1
51_Z_off_SP;175;0;0;1;0;0;1
51_Z_off_SP;180;0;0;1;0;0;1
51_Z_off_SP;185;0;0;1;0;0;1
51_Z_off_SP;190;0;0;1;0;0;1
51_Z_off_SP;195;0;0;1;0;0;1
51_Z_off_SP;200;0;0;1;0;0;1
51_Z_off_SP;205;0;0;1;0;0;1
51_Z_off_SP;210;0;0;1;0;0;1
51_Z_off_SP;215;0;0;2;0;0;2
51_Z_off_SP;220;0;0;2;0;0;2
51_Z_off_SP;225;0;0;2;0;0;2
51_Z_off_SP;230;0;0;2;0;0;2
51_Z_off_SP;235;0;0;2;0;0;2
51_Z_off_SP;240;0;0;2;0;0;2
51_Z_off_SP;245;0;0;3;0;0;3
51_Z_off_SP;250;0;0;5;0;0;5
51_Z_off_SP;255;0;0;7;0;0;7
51_Z_off_SP;260;0;0;8;0;0;8
51_Z_off_SP;265;0;0;9;0;0;9
51_Z_off_SP;270;0;0;11;0;0;11
51_Z_off_SP;275;0;0;11;0;0;11
51_Z_off_SP;280;0;0;9;1;0;10
51_Z_off_SP;285;0;0;8;1;0;9
51_Z_off_SP;290;0;0;7;1;1;9
51_Z_off_SP;295;0;0;6;1;1;8
51_Z_off_SP;300;0;0;6;1;0;7
51_Z_off_SP;305;0;0;5;1;0;6
51_Z_off_SP;310;0;0;7;1;1;9
51_Z_off_SP;315;0;0;8;1;1;10
51_Z_off_SP;320;0;0;11;1;1;13
51_Z_off_SP;325;0;0;13;1;1;15
51_Z_off_SP;330;0;0;15;1;1;17
51_Z_off_SP;335;0;0;17;2;2;21
51_Z_off_SP;340;0;0;18;2;3;23
51_Z_off_SP;345;0;0;20;2;2;24
51_Z_off_SP;350;0;0;19;2;2;23
51_Z_off_SP;355;0;0;20;3;2;25
51_Z_off_SP;360;0;0;22;3;2;27
51_Z_off_SP;365;0;0;23;3;2;28
51_Z_off_SP;370;0;0;25;3;2;30
51_Z_off_SP;375;0;0;29;4;2;35
51_Z_off_SP;380;0;0;32;4;3;39
51_Z_off_SP;385;0;0;34;4;3;41
51_Z_off_SP;390;0;0;34;5;3;42
51_Z_off_SP;395;0;0;34;5;3;42
51_Z_off_SP;400;0;0;34;5;4;43
51_Z_off_SP;405;0;0;33;5;4;42
51_Z_off_SP;410;0;0;31;5;4;40
51_Z_off_SP;415;0;0;29;5;3;37
51_Z_off_SP;420;0;0;29;5;3;37
51_Z_off_SP;425;0;0;30;5;3;38
51_Z_off_SP;430;0;0;30;5;3;38
51_Z_off_SP;435;0;0;31;5;3;39
51_Z_off_SP;440;0;0;33;6;4;43
51_Z_off_SP;445;0;0;34;6;3;43
51_Z_off_SP;450;0;0;34;6;3;43
51_Z_off_SP;455;0;0;34;6;3;43
51_Z_off_SP;460;0;0;33;6;3;42
51_Z_off_SP;465;0;0;31;6;4;41
51_Z_off_SP;470;0;0;30;6;4;40
